,indicator,classif1,classif2,sex,slope,intercept,r_value,p_value,std_err
431,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_F,5.629108856286054,0.8025194790670965,0.5034837993774135,7.886112587713557e-17,0.6261548602777623
432,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_T,8.817851140358453,0.7168716143398716,0.8422220333527178,8.516111288801041e-66,0.3658826780095068
433,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_M,6.84336238074269,0.8292825775938463,0.8560486781752804,3.7139575674297926e-70,0.26784596493840873
434,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_F,10.065042597719353,0.6620236034906797,0.7260713913857909,1.3786347431261847e-40,0.6178682609729337
435,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_TOTAL,SEX_T,9.378216151863782,0.6229876559007334,0.8267294089047486,2.2003319274927184e-61,0.41368322612931874
436,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_TOTAL,SEX_M,8.054482271052231,0.7103467049610758,0.8587503430277966,4.618423257804748e-71,0.31152037687124207
437,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_TOTAL,SEX_F,9.495995290874623,0.6249648807376105,0.700364166857737,1.0355214526159626e-36,0.6273298323661389
438,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MLT1,SEX_T,-5.04487867631538,1.6053865652517878,-0.22205607940860606,0.000529278125493426,1.4358837934708037
439,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MLT1,SEX_M,-2.6260499167185385,1.4675558050202204,-0.09720119475800626,0.13321843315002344,1.7429363164793625
440,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MLT1,SEX_F,-4.869460590633787,1.6142200115761998,-0.29732300822712054,2.7518666410420097e-06,1.013598094719955
441,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE1LT3,SEX_T,7.810125317852259,0.750912169360127,0.5901813323078072,6.448451489031538e-24,0.692473645419515
442,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE1LT3,SEX_M,9.02338935885956,0.6702842832380363,0.7005039049644761,9.890388607776922e-37,0.5958748523543909
443,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE1LT3,SEX_F,4.350960691367584,0.9972977653092909,0.3825409897204461,8.781805097302059e-10,0.6811798276064923
444,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE3LT6,SEX_T,5.035768343135972,0.9078295449123865,0.6614195465928471,1.4362306535983693e-31,0.37014410620339677
445,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE3LT6,SEX_M,4.8088431828013745,0.920127294026283,0.7145191970649186,8.591235195916072e-39,0.30520937230365003
446,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE3LT6,SEX_F,3.9811868774031156,0.9975102034930821,0.5097884326664825,2.8019057542731326e-17,0.4354957617076446
447,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE6LT12,SEX_T,3.4179067094522413,0.9936321218307911,0.80101080492851,5.966282956251645e-55,0.1655793824583058
448,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE6LT12,SEX_M,2.913534407349696,1.026374213894047,0.7935969424055356,2.8642761080113657e-53,0.14479453733681313
449,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE6LT12,SEX_F,3.8134480173677083,0.9755770736977604,0.7761347691774424,1.439185822198794e-49,0.20082764450645504
450,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE12LT24,SEX_T,2.3287585934863606,1.058421935354124,0.8358441083263957,6.342692381537308e-64,0.09914181006854536
451,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE12LT24,SEX_M,2.0277496747810844,1.082198522434044,0.8336608087639347,2.6590862619326574e-63,0.08707495741212357
452,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE12LT24,SEX_F,2.5322126705150825,1.0474556093979777,0.7981062937016936,2.771712779403773e-54,0.12391390240923277
453,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE24,SEX_T,0.6613469203058291,1.1415086229270683,0.6873646959650308,6.628278633616743e-35,0.04529780137383782
454,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE24,SEX_M,0.544596175392608,1.1561134354450662,0.6719711662100406,6.941116483897259e-33,0.0389050405297795
455,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_DETAILS_MGE24,SEX_F,0.7726332282838412,1.1398942368714093,0.6658418384839573,4.095394311692765e-32,0.056118588818459235
456,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_TOTAL,SEX_T,9.378216151863782,0.6229876559007334,0.8267294089047486,2.2003319274927184e-61,0.41368322612931874
457,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_TOTAL,SEX_M,8.054482271052231,0.7103467049610758,0.8587503430277966,4.618423257804748e-71,0.31152037687124207
458,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_TOTAL,SEX_F,9.495995290874623,0.6249648807376105,0.700364166857737,1.0355214526159626e-36,0.6273298323661389
459,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MLT6,SEX_T,12.304426061312896,0.525127666531091,0.5480028372859939,3.2679932482234374e-20,1.217429457153776
460,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MLT6,SEX_M,14.782782106749387,0.38144447972215534,0.7091217215810415,5.525013863993839e-38,0.9527721428835643
461,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MLT6,SEX_F,4.900796731814197,1.00000471520657,0.2510772931843416,8.405168156878337e-05,1.2247045840544715
462,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MGE6LT12,SEX_T,3.4179067094522413,0.9936321218307911,0.80101080492851,5.966282956251645e-55,0.1655793824583058
463,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MGE6LT12,SEX_M,2.913534407349696,1.026374213894047,0.7935969424055356,2.8642761080113657e-53,0.14479453733681313
464,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MGE6LT12,SEX_F,3.8134480173677083,0.9755770736977604,0.7761347691774424,1.439185822198794e-49,0.20082764450645504
465,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MGE12,SEX_T,1.4149584875705739,1.0907659388953304,0.7900895802011904,1.692696667966401e-52,0.07115956206638857
466,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MGE12,SEX_M,1.2018944685949218,1.108866248088601,0.7856400034756421,1.536161367730385e-51,0.061351204431191665
467,UNE_TUNE_SEX_AGE_DUR_NB,AGE_YTHADULT_YGE15,DUR_AGGREGATE_MGE12,SEX_F,1.6928019362891973,1.0738060291967675,0.7719396768475969,9.947978673549398e-49,0.0903615431428587
468,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_T,9.621729338007466,0.6046999924502845,0.8371149564698315,2.727271313833533e-64,0.4075569716456598
469,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_M,8.199140473680352,0.699098605364792,0.8663149806945933,1.0616334247251083e-73,0.30643464667462084
470,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_F,11.052463394383645,0.5137486848711814,0.7535658013699091,2.9774876916414997e-45,0.6249725569467497
471,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_T,10.386051049131257,0.4027735089822029,0.7515250886171723,6.934870347544988e-45,0.5909734146941573
472,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_M,9.740764640747809,0.48075289537100996,0.77493174967728,2.516213955139664e-49,0.5149784586972787
473,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_F,9.799261600190473,0.42617377154940705,0.6606618931357342,1.776882209652873e-31,0.7217429361617438
474,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_T,8.840148340685285,0.6913201889651581,0.8436295911297748,3.2053423364293323e-66,0.3646980073935164
475,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_M,7.155630212380317,0.8033282843389588,0.8725763634439933,5.210519709451858e-76,0.2596574168303616
476,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_F,10.266953228599592,0.5974716716374973,0.736458844710471,2.7897997122747436e-42,0.6113094265779059
477,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_T,7.0726561947855435,0.8317580049564404,0.855503992199126,5.625021349152275e-70,0.2774794972967224
478,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_M,4.890090836876534,0.904413288460724,0.8469202313677888,3.141874620403452e-67,0.19900725457872656
479,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_F,9.696061127426349,0.8507772172289345,0.6679061700586908,2.2631815111180536e-32,0.7003378874892197
480,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_T,1.2308528664883436,1.3105519215323937,0.09888459198536452,0.12659646723666762,0.8028885912447559
481,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_M,0.9613912471605653,1.3086556040596513,0.09421872370361582,0.145600390386748,0.6584733592783673
482,UNE_TUN1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_F,1.5309124937473015,1.312030332428476,0.15050556578187604,0.019661141012773102,0.6518294211447881
483,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_T,9.621729433868344,0.6046999838149782,0.8371149732457046,2.727240798021437e-64,0.4075569484119041
484,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_M,8.199140399768137,0.6990986078510155,0.8663149742781704,1.0616390617938311e-73,0.3064346530089986
485,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_F,11.052463721707452,0.5137486652705547,0.7535658235389322,2.9774602104181235e-45,0.6249725329091547
486,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_T,9.457672249468914,0.6020791977639977,0.8359283369470984,5.998975062805944e-64,0.40250509883349916
487,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_M,8.051673947846322,0.6981671932234482,0.8662032549159842,1.1644205346553037e-73,0.30107877158454094
488,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_F,10.778567441074063,0.5151146949272845,0.7481185349020532,2.793162629143422e-44,0.6197059905448068
489,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_T,10.386051049131257,0.4027735089822029,0.7515250886171723,6.934870347544988e-45,0.5909734146941573
490,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_M,9.740764640747809,0.48075289537100996,0.77493174967728,2.516213955139664e-49,0.5149784586972787
491,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_F,9.799261600190473,0.42617377154940705,0.6606618931357342,1.776882209652873e-31,0.7217429361617438
492,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_T,8.970213826625178,0.7056945309568028,0.8498932468395783,3.674675388005673e-68,0.3605150403332827
493,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_M,7.138905549747987,0.808934810434913,0.8729097637934032,3.8950980983062754e-76,0.2586356138987934
494,UNE_TUN1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_F,11.032763308352491,0.5984850703165433,0.7605211354909264,1.5663125354563096e-46,0.6105746250182605
495,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_T,0.6015147190603891,0.6930520775848098,0.8325735983578718,5.386842913541905e-63,0.025940469368959662
496,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_M,0.542683584510996,0.7609210792199123,0.8498926475740717,3.6762824018204495e-68,0.021810638512691768
497,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_F,0.6098355940819911,0.6716026735089887,0.7552558151762072,1.469035822341906e-45,0.03430493602970365
498,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_T,0.7839268774886677,0.5483070277203028,0.7835869498707687,4.17568792014157e-51,0.04028920963709463
499,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_M,0.7705749719668404,0.5764209084515457,0.8140326790365034,4.39910468776824e-58,0.03563899522052019
500,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_F,0.6756523635689394,0.634601242136025,0.6796070977633372,7.1586941107617776e-34,0.047273984635454167
501,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_T,0.5740406177307428,0.762029156947609,0.8254667366828723,4.815679057009734e-61,0.025443721511592493
502,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_M,0.4354766963242208,0.8819120591380503,0.8258696370313193,3.753295473233297e-61,0.019272456645085412
503,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_F,0.6526369734962933,0.6989688559161622,0.7186452931859901,2.0110121848021936e-39,0.040934437691889335
504,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y35-44,0,SEX_T,0.5316573973294325,0.7760542993439428,0.8101082860067648,4.0998462349974717e-57,0.0249405251378826
505,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y35-44,0,SEX_M,0.46006655951076614,0.8685988801177308,0.8314353515536858,1.1219550037144492e-62,0.01992887341144564
506,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y35-44,0,SEX_F,0.501857109854265,0.7762925211590225,0.6931748337939223,1.0615944223301952e-35,0.033825576503833645
507,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y45-54,0,SEX_T,0.4832769494425123,0.8224289310254626,0.8361944812759129,5.029568917291003e-64,0.020545840364252513
508,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y45-54,0,SEX_M,0.43010846078538645,0.8814580815195996,0.8252172549418415,5.6175237223125805e-61,0.01908217031546857
509,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y45-54,0,SEX_F,0.4866110254788917,0.8093092349565222,0.7915173189315136,8.246905986580181e-53,0.024354462068194693
510,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y55-64,0,SEX_T,0.3852974745310417,0.8897196785519492,0.8593190963545373,2.961438185886063e-71,0.01486441289276837
511,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y55-64,0,SEX_M,0.32017302634341116,0.9292218141718016,0.838669028501148,9.620126350970519e-65,0.013477716357499524
512,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_Y55-64,0,SEX_F,0.46534501353962243,0.8933271948025427,0.7709887446620514,1.5330772700205438e-48,0.02491580149744169
513,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_YGE65,0,SEX_T,0.4268268984232595,1.191021216430537,0.2690139875178575,2.4009549245886196e-05,0.09905494885470445
514,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_YGE65,0,SEX_M,0.3566001045991647,1.2060718657425784,0.27331158929085964,1.7543564674353454e-05,0.08135353019381944
515,UNE_DEAP_SEX_AGE_RT,AGE_10YRBANDS_YGE65,0,SEX_F,0.14185022135714395,1.2890864713321768,0.1304265043671918,0.04352460110197152,0.06989562577771069
516,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_T,0.6015147190603891,0.6930520775848098,0.8325735983578718,5.386842913541905e-63,0.025940469368959662
517,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_M,0.542683584510996,0.7609210792199123,0.8498926475740717,3.6762824018204495e-68,0.021810638512691768
518,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_F,0.6098355940819911,0.6716026735089887,0.7552558151762072,1.469035822341906e-45,0.03430493602970365
519,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_T,0.7839268774886677,0.5483070277203028,0.7835869498707687,4.17568792014157e-51,0.04028920963709463
520,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_M,0.7705749719668404,0.5764209084515457,0.8140326790365034,4.39910468776824e-58,0.03563899522052019
521,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_F,0.6756523635689394,0.634601242136025,0.6796070977633372,7.1586941107617776e-34,0.047273984635454167
522,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_T,0.5465140482678128,0.7700844059017838,0.8320299449154568,7.652849993908752e-63,0.02361870658498349
523,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_M,0.4553625603267182,0.8630763181773284,0.8401356618926238,3.5617700944862615e-65,0.019055490830286417
524,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_F,0.596355382731927,0.710891304591758,0.756085526254775,1.036296263990241e-45,0.033460879984765664
525,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_T,0.3852974745310417,0.8897196785519492,0.8593190963545373,2.961438185886063e-71,0.01486441289276837
526,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_M,0.32017302634341116,0.9292218141718016,0.838669028501148,9.620126350970519e-65,0.013477716357499524
527,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_F,0.46534501353962243,0.8933271948025427,0.7709887446620514,1.5330772700205438e-48,0.02491580149744169
528,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_T,0.4268268984232595,1.191021216430537,0.2690139875178575,2.4009549245886196e-05,0.09905494885470445
529,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_M,0.3566001045991647,1.2060718657425784,0.27331158929085964,1.7543564674353454e-05,0.08135353019381944
530,UNE_DEAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_F,0.14185022135714395,1.2890864713321768,0.1304265043671918,0.04352460110197152,0.06989562577771069
531,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_T,0.6015147190603891,0.6930520775848098,0.8325735983578718,5.386842913541905e-63,0.025940469368959662
532,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_M,0.542683584510996,0.7609210792199123,0.8498926475740717,3.6762824018204495e-68,0.021810638512691768
533,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_F,0.6098355940819911,0.6716026735089887,0.7552558151762072,1.469035822341906e-45,0.03430493602970365
534,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_T,0.6023596885042336,0.6888392150689792,0.8345181415175443,1.518413223906554e-63,0.02577910524592259
535,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_M,0.5405504063883286,0.7588070986195677,0.8505888112519239,2.2093280428374702e-68,0.02166080439801229
536,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_F,0.6156970984734869,0.6639273050690786,0.7591799427371541,2.7853385458444544e-46,0.03421648260681656
537,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_T,0.7839268774886677,0.5483070277203028,0.7835869498707687,4.17568792014157e-51,0.04028920963709463
538,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_M,0.7705749719668404,0.5764209084515457,0.8140326790365034,4.39910468776824e-58,0.03563899522052019
539,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_F,0.6756523635689394,0.634601242136025,0.6796070977633372,7.1586941107617776e-34,0.047273984635454167
540,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_T,0.5366088270266182,0.7804239655727878,0.8375597003292284,2.0263129745235515e-64,0.022689304360084227
541,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_M,0.4498830992225273,0.8643031175130402,0.8441881915961003,2.1691845643681762e-66,0.01851717492932501
542,UNE_DEAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_F,0.5929423783968658,0.7226862070989392,0.7673152840796476,7.993033202074772e-48,0.03212115173058949
543,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_T,0.6084992800048468,0.6850234679169582,0.8380941805946055,1.4162348171776982e-64,0.025674019964893557
544,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_M,0.5507046101261283,0.7521645215605068,0.8557295086051131,4.737723874031545e-70,0.021584391897103018
545,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_F,0.6814069069460916,0.598281729060571,0.7960239237160629,8.209183794840112e-54,0.03358440109416879
546,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_T,0.8552066281945182,0.47849104472245585,0.8185828571689289,3.0917526657333718e-59,0.03889785402358626
547,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_M,0.7972062065028114,0.5490236446548986,0.8281030372600378,9.317118162715026e-62,0.03498100252324352
548,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_F,0.8713775697916943,0.44140016166580587,0.7703729845292793,2.0263118718062258e-48,0.04674775194954522
549,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_T,0.5544622938699705,0.7619457890136001,0.8397393795601354,4.663256394168253e-65,0.023239703403036664
550,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_M,0.4749064017154945,0.8455297921928334,0.8570390217176426,1.7383192762769495e-70,0.018507093526085795
551,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_F,0.6442397529201472,0.6620192753825554,0.7878866326105421,5.077932842821566e-52,0.03263993736825135
552,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_T,0.38869487154356086,0.8869692462087897,0.860828481859446,9.019802941329004e-72,0.014894710239638866
553,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_M,0.33185925160269014,0.9176017656928013,0.8507428234289623,1.973255732372953e-68,0.013289474394217269
554,UNE_DEA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_F,0.4842489704734401,0.8778120369154585,0.7814217763808377,1.1847526555179513e-50,0.025065798391300135
555,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_T,0.6084992800048468,0.6850234679169582,0.8380941805946055,1.4162348171776982e-64,0.025674019964893557
556,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_M,0.5507047944884883,0.7521644102978756,0.8557296010111922,4.737390343533839e-70,0.021584390417163563
557,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_F,0.6814069069460916,0.598281729060571,0.7960239237160629,8.209183794840112e-54,0.03358440109416879
558,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_T,0.61274353314629,0.6786362909698584,0.840959663328739,2.0291296667742153e-65,0.025555881885071772
559,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_M,0.5500452582246799,0.7497301528266088,0.8573424107438868,1.3760273971621541e-70,0.021406667672093156
560,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_F,0.687975098099846,0.5895499039216574,0.8005394476504609,7.668381126345243e-55,0.03338345887324709
561,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_T,0.8552066281945182,0.47849104472245585,0.8185828571689289,3.0917526657333718e-59,0.03889785402358626
562,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_M,0.7972062065028114,0.5490236446548986,0.8281030372600378,9.317118162715026e-62,0.03498100252324352
563,UNE_DEA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_F,0.8713775697916943,0.44140016166580587,0.7703729845292793,2.0263118718062258e-48,0.04674775194954522
564,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_T,52.41875606472711,-2.628402692179872,0.6146275422983121,2.5238426514347847e-26,4.3607654580087205
565,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_M,33.614307807929734,-1.2303173392689624,0.4369776903455572,1.3016026010172972e-12,4.48501855411621
566,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_F,54.68119407398018,-2.776513539953224,0.6663540111452809,3.5365637043620603e-32,3.966167801597292
567,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_T,14.563352047711776,0.4519262536928008,0.4433414182970946,5.61498849264278e-13,1.908594002571986
568,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_M,10.73957027483817,0.6656398428773422,0.3805557722281096,1.089832136994108e-09,1.6916409716345582
569,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_F,18.65907633122755,0.2310656172558927,0.5051941051739748,5.968487200749429e-17,2.066127296012441
570,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_T,25.041518776251674,-0.6785632034010975,0.7220234412040462,6.0064621363952755e-40,1.55540863613319
571,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_M,12.007127419780549,0.4475126465127768,0.43939637424478933,9.47540487779396e-13,1.5911544042623553
572,EIP_TEIP_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_F,26.516439720347236,-0.8602424290868951,0.752003427930748,5.692342234109357e-45,1.506597450486292
