,indicator,classif1,classif2,sex,slope,intercept,r_value,p_value,std_err
298,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_M,-0.001635476818114198,1.660375353062029,-0.4715460746156722,1.0876631856794731e-14,0.00019825414521984825
299,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_F,-0.001766190057516092,1.5251775179531162,-0.3838127573046321,7.641488865900188e-10,0.0002754384511429671
300,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_T,-0.0001244742645041058,2.6745376454251626,-0.5440826960087332,6.80091243982293e-20,1.2442409550476029e-05
301,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_M,-0.00028052402728547925,2.97804403090616,-0.5752570864424673,1.5190796229817023e-22,2.5855825089452787e-05
302,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_F,-0.00022173999685211568,2.4225026831538874,-0.5155271160311268,1.0720840389627767e-17,2.3890246886416252e-05
303,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_T,-0.0001436638496290771,2.8366362796586637,-0.5569972085470566,5.861772211513244e-21,1.3885232329952196e-05
304,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_M,-0.0003338474741224969,3.2233006002597735,-0.590459594770263,6.070093945992737e-24,2.95787032363726e-05
305,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_F,-0.0002497986913159372,2.5330729849696607,-0.5278048346416758,1.2903141879354525e-18,2.605691668512426e-05
306,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_T,-0.0017423175259305842,4.45777863827665,-0.676919270921668,1.6051160077732584e-33,0.00012280429425233957
307,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_M,-0.003504244447696316,4.550861667664,-0.6893565976801764,3.5547404201006867e-35,0.00023870071071985949
308,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_F,-0.0033186936065352467,4.2381696608280475,-0.6510686675062852,2.4960325917414352e-30,0.00025078666314894545
309,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_T,-0.00012981576441210483,2.499268233218811,-0.5240117537413818,2.5047160602310363e-18,1.367697964539319e-05
310,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_M,-0.0002912216642845053,2.77332875439355,-0.5514050361466926,1.7165144846996694e-20,2.8559741214806738e-05
311,EMP_TEM1_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_F,-0.0002320725737113544,2.270101976406827,-0.49850797588560414,1.7581660025900822e-16,2.6159218985777694e-05
312,EMP_TEM1_SEX_ECO_NB,0,ECO_SECTOR_TOTAL,SEX_T,-0.0001244742645041058,2.6745376454251626,-0.5440826960087332,6.80091243982293e-20,1.2442409550476029e-05
313,EMP_TEM1_SEX_ECO_NB,0,ECO_SECTOR_TOTAL,SEX_M,-0.0002805240576143312,2.9780442222655075,-0.5752571533091989,1.5190586657271498e-22,2.5855823392966757e-05
314,EMP_TEM1_SEX_ECO_NB,0,ECO_SECTOR_TOTAL,SEX_F,-0.00022173999474930846,2.4225026713380533,-0.515527109344148,1.0720852504489129e-17,2.3890247081911924e-05
315,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_TOTAL,SEX_T,,,0.0,1.0,inf
316,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_TOTAL,SEX_M,,,0.0,1.0,inf
317,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_TOTAL,SEX_F,,,0.0,1.0,inf
318,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_EES,SEX_T,-0.12150064920631494,11.26468694620026,-0.5973160126505603,1.3429411979153121e-24,0.010574590672917772
319,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_EES,SEX_M,-0.10023910379688077,9.114563237540894,-0.5840357306813132,2.4156086194063974e-23,0.009030665982715928
320,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_EES,SEX_F,-0.1845942265590693,17.333694033964118,-0.6220965824717525,4.206904281618812e-27,0.015059154329195936
321,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_SLF,SEX_T,0.121500649206315,-0.8853779744312333,0.5973160126505604,1.3429411979153121e-24,0.010574590672917772
322,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_SLF,SEX_M,0.10023905341283032,-0.9093460571189869,0.5840354144303277,2.4157710607894757e-23,0.009030668865045607
323,EMP_TEMP_SEX_STE_DT,0,STE_AGGREGATE_SLF,SEX_F,0.18459444417776508,-1.125731442937029,0.6220970473645485,4.206428848558259e-27,0.015059153723930121
324,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_TOTAL,SEX_T,-0.15378515342263752,10.736591173251789,-0.6771055672438195,1.5181722041084463e-33,0.01083378034336724
325,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_TOTAL,SEX_M,-0.09873162982570756,8.024536594534105,-0.3740932619732779,2.179211756172071e-09,0.015865393942413545
326,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_TOTAL,SEX_F,-0.0884006146164007,6.171392671528133,-0.6256449929433726,1.7656771189073612e-27,0.00714485650911354
327,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y15-24,SEX_T,0.016328623269781073,0.3389118290588867,0.1381991422974558,0.032348818266020006,0.007585222611076748
328,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y15-24,SEX_M,0.015133643189465553,0.406916005426609,0.15416482027997933,0.01684156871080969,0.006287044280701909
329,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y15-24,SEX_F,0.015150514654230037,0.4154580399258966,0.10757281828835405,0.09638485776452646,0.009076301201868116
330,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y25-34,SEX_T,-0.09310535358332991,8.615249292124673,-0.5223427754879351,3.3448017854974277e-18,0.009852466877987433
331,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y25-34,SEX_M,-0.1024738589122458,10.236445243400812,-0.40695176711339814,5.4689596483363844e-11,0.014909610103456844
332,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y25-34,SEX_F,-0.04988225456425752,4.805065219231796,-0.4443288802888398,4.920474975503842e-13,0.006519210646063953
333,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y35-44,SEX_T,-0.07927883258165043,7.632528264660955,-0.4662626257094111,2.3413309013149647e-14,0.009750072668257899
334,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y35-44,SEX_M,-0.12110829512034706,11.979518482561085,-0.4243254163612579,6.579281659563392e-12,0.016752495337357863
335,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y35-44,SEX_F,-0.04731429549914751,4.700187202566077,-0.4341803889165891,1.8732076094831936e-12,0.006363185497114303
336,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y45-54,SEX_T,-0.11005827211817377,10.05014114771705,-0.7173450094469449,3.1868940614807035e-39,0.006928883120199252
337,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y45-54,SEX_M,-0.15166086999569292,14.205434040794609,-0.5693185236631,5.109196826218811e-22,0.01419591522016507
338,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y45-54,SEX_F,-0.06633501593141193,6.218234973196621,-0.6963138862326507,3.875210918209437e-36,0.004432154374519573
339,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y55-64,SEX_T,-0.031581593311310566,3.1416129255337832,-0.6938473055826231,8.563915367188702e-36,0.002124652084824444
340,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y55-64,SEX_M,-0.04730961500978035,4.440856755255533,-0.7557307339087053,1.2032664056730463e-45,0.0026574017736720823
341,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_Y55-64,SEX_F,-0.022504808220708845,2.43327811241308,-0.6512101198079349,2.402315915204351e-30,0.00169999954709074
342,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_YGE65,SEX_T,-0.05342292258227175,1.8568889604022347,-0.5466657062489118,4.200632045327128e-20,0.005304260553752336
343,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_YGE65,SEX_M,-0.05518961967368486,2.1083082398343627,-0.6116698559616561,5.0639228369829664e-26,0.0046269034579360544
344,EMP_DWAP_SEX_AGE_RT,0,AGE_10YRBANDS_YGE65,SEX_F,-0.05066716260227387,1.649129734419551,-0.4687209346011177,1.6415373813638292e-14,0.006189488336608145
345,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_T,-0.15378515342263752,10.736591173251789,-0.6771055672438195,1.5181722041084463e-33,0.01083378034336724
346,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_M,-0.09873162982570756,8.024536594534105,-0.3740932619732779,2.179211756172071e-09,0.015865393942413545
347,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_F,-0.0884006146164007,6.171392671528133,-0.6256449929433726,1.7656771189073612e-27,0.00714485650911354
348,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_T,0.016328623269781073,0.3389118290588867,0.1381991422974558,0.032348818266020006,0.007585222611076748
349,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_M,0.015133643189465553,0.406916005426609,0.15416482027997933,0.01684156871080969,0.006287044280701909
350,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_F,0.015150514654230037,0.4154580399258966,0.10757281828835405,0.09638485776452646,0.009076301201868116
351,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_T,-0.10409271094252658,9.551590219084025,-0.5958023346782904,1.8794869105365273e-24,0.009095280313709658
352,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_M,-0.15152444979812732,14.453815174270865,-0.5076754439499542,3.972903370753033e-17,0.016668163796692944
353,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_F,-0.060829113188971246,5.678276318412228,-0.5552535761993994,8.212233536744562e-21,0.005905932496640817
354,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_T,-0.031581593311310566,3.1416129255337832,-0.6938473055826231,8.563915367188702e-36,0.002124652084824444
355,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_M,-0.04730961500978035,4.440856755255533,-0.7557307339087053,1.2032664056730463e-45,0.0026574017736720823
356,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_F,-0.022504808220708845,2.43327811241308,-0.6512101198079349,2.402315915204351e-30,0.00169999954709074
357,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_YGE65,SEX_T,-0.05342292258227175,1.8568889604022347,-0.5466657062489118,4.200632045327128e-20,0.005304260553752336
358,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_YGE65,SEX_M,-0.05518961967368486,2.1083082398343627,-0.6116698559616561,5.0639228369829664e-26,0.0046269034579360544
359,EMP_DWAP_SEX_AGE_RT,0,AGE_AGGREGATE_YGE65,SEX_F,-0.05066716260227387,1.649129734419551,-0.4687209346011177,1.6415373813638292e-14,0.006189488336608145
360,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_T,-0.15378515342263752,10.736591173251789,-0.6771055672438195,1.5181722041084463e-33,0.01083378034336724
361,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_M,-0.09873162982570756,8.024536594534105,-0.3740932619732779,2.179211756172071e-09,0.015865393942413545
362,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_F,-0.0884006146164007,6.171392671528133,-0.6256449929433726,1.7656771189073612e-27,0.00714485650911354
363,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_T,-0.10830076541699268,9.106205348119495,-0.6220210811402604,4.2848240310827284e-27,0.008836900807199937
364,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_M,-0.1444615942188479,12.592367095159197,-0.5317968163206422,6.362128564212643e-19,0.014912002032286176
365,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_F,-0.06406670200606449,5.537630425540771,-0.5767646912135148,1.1120988721631868e-22,0.005881926768237239
366,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_T,0.016328623269781073,0.3389118290588867,0.1381991422974558,0.032348818266020006,0.007585222611076748
367,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_M,0.015133643189465553,0.406916005426609,0.15416482027997933,0.01684156871080969,0.006287044280701909
368,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_F,0.015150514654230037,0.4154580399258966,0.10757281828835405,0.09638485776452646,0.009076301201868116
369,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE25,SEX_T,-0.13311068549638858,9.478812816080191,-0.7139552588190189,1.0456377921239572e-38,0.008461944429937288
370,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE25,SEX_M,-0.17849262567827093,13.678417214365233,-0.6018115964769342,4.896760935267045e-25,0.01535399052620759
371,EMP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE25,SEX_F,-0.07047255192224784,5.109980954303338,-0.6212231815828612,5.200337751446145e-27,0.005762314590289195
372,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_T,-0.16773651378803037,11.586524114519568,-0.707557526072493,9.399964872812751e-38,0.010858886043517587
373,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_M,-0.1089289833157712,8.711741086021963,-0.39401263451387036,2.4504276200518693e-10,0.01647062059096381
374,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_F,-0.09303520300317199,6.424870854379661,-0.641788998365821,2.9413823780615305e-29,0.007206007231029374
375,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_T,0.02051559340539486,0.08443224130343552,0.1550115904582445,0.016241760778926202,0.008475200468996259
376,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_M,0.018073635586737545,0.2273474434853573,0.16833039012903678,0.00897988682971719,0.006860452564878865
377,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_F,0.019442994050226536,0.15561629975387392,0.12086812191519215,0.06154427477743589,0.010350639044272645
378,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_T,-0.11354200302595294,10.297771113607933,-0.6218295367668727,4.4889400501774375e-27,0.009269218748230522
379,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_M,-0.169748852982814,16.031968133837783,-0.5363543361622886,2.805469369801791e-19,0.01731431722902706
380,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_F,-0.064959734926671,5.973459532136536,-0.5736044966188466,2.1342410496052633e-22,0.0060130846863174865
381,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_T,-0.03187869247966119,3.1587083948363697,-0.6968323465610211,3.276908727317108e-36,0.002126887985394488
382,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_M,-0.04798796713528687,4.485506892256307,-0.7606852241487618,1.45941648207167e-46,0.0026543886428306257
383,EMP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_F,-0.0226700572301341,2.441435043064576,-0.6534361091133228,1.3119377121924555e-30,0.0017023402678383454
384,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_T,-0.16773686118500516,11.586545631244638,-0.7075590516131417,9.395110323565531e-38,0.0108588616484326
385,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_M,-0.10892934109652466,8.711765550604591,-0.39401415658140043,2.450004617622248e-10,0.016470599370453146
386,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_F,-0.09303533894095337,6.424878101370257,-0.6417894515175919,2.9410341774638236e-29,0.007206009108562473
387,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_T,-0.11573537818176162,9.638065658991835,-0.6432352674020716,2.0137982962628998e-29,0.008929942046537659
388,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_M,-0.16557182251708147,14.233236582144235,-0.5701585771327392,4.31004701485581e-22,0.015464225689900357
389,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_F,-0.06682879904596759,5.718693294003093,-0.5890145020395838,8.304157113741778e-24,0.005943282442499049
390,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_T,0.02051559340539486,0.08443224130343552,0.1550115904582445,0.016241760778926202,0.008475200468996259
391,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_M,0.018073635586737545,0.2273474434853573,0.16833039012903678,0.00897988682971719,0.006860452564878865
392,EMP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_F,0.019442994050226536,0.15561629975387392,0.12086812191519215,0.06154427477743589,0.010350639044272645
393,EES_TEES_SEX_ECO_NB,0,ECO_SECTOR_TOTAL,SEX_T,-0.0001336393265097818,2.5126978595825533,-0.5452327891151293,5.490597084297105e-20,1.3318501498483944e-05
394,EES_TEES_SEX_ECO_NB,0,ECO_SECTOR_TOTAL,SEX_M,-0.0002991715443686738,2.6981159349069666,-0.5725736495706908,2.635915392864127e-22,2.7767487863258262e-05
395,EES_TEES_SEX_ECO_NB,0,ECO_SECTOR_TOTAL,SEX_F,-0.00023930141659167633,2.353492614715025,-0.5197012705204448,5.2695165682761995e-18,2.5499862850798367e-05
396,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_TOTAL,SEX_T,0.00010600879227845483,1.2661190362434225,0.03729900668530908,0.565279746142466,0.00018410001886265382
397,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_TOTAL,SEX_M,0.0009894146851591643,0.9986528433329318,0.19576258091101537,0.0023157028238448797,0.0003212734291138722
398,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_TOTAL,SEX_F,-0.000898369032758597,1.5911569534079428,-0.15167959720668714,0.01871488669839738,0.00037947652994387064
399,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y15-24,SEX_T,-0.00011631858141370428,1.36006550232211,-0.014774201412456825,0.819880702437218,0.0005102807671035384
400,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y15-24,SEX_M,0.0007386907494496282,1.2359701898877602,0.05558274768014171,0.3913058747590352,0.0008601263802827346
401,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y15-24,SEX_F,-0.0018759887870918393,1.533496791369112,-0.10661314380811648,0.09941011673822056,0.001134093081822336
402,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y25-34,SEX_T,0.0025490164812109442,0.995753744741282,0.20452423887305998,0.0014441640108602853,0.0007907890138178536
403,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y25-34,SEX_M,0.007890736532184252,0.7748493767561542,0.36606836703039475,5.045457366557736e-09,0.0013002423025790936
404,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y25-34,SEX_F,-0.00034270737057535516,1.3534579939555937,-0.014005549508153754,0.829104015898836,0.0015859599446947134
405,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y35-44,SEX_T,0.004384813708459481,0.8617301957175838,0.26694547121778406,2.7870971463169622e-05,0.001026094153823429
406,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y35-44,SEX_M,0.011932467406517922,0.7100609958809251,0.43554258939821383,1.5695439174788864e-12,0.0015985814895229254
407,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y35-44,SEX_F,0.0003264282941779245,1.31439650867936,0.010748683244691304,0.8684297963763502,0.001968425411112147
408,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y45-54,SEX_T,0.0006019887548360519,1.278768813394141,0.0320793639298977,0.6209502447527855,0.0012157676229239969
409,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y45-54,SEX_M,0.008950317410832251,0.9177801478436766,0.2723053146401643,1.8889961680808505e-05,0.0020500483941985337
410,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y45-54,SEX_F,-0.007374398760407991,1.6479089316973758,-0.22019979997365305,0.0005908534829576103,0.0021175241153505715
411,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y55-64,SEX_T,-0.004003675750427162,1.5504272290551149,-0.2489036044543289,9.723897002525894e-05,0.0010098375875284013
412,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y55-64,SEX_M,-0.003670713212311328,1.4584576679214567,-0.1180508625793431,0.06789893849589929,0.0020014528437241512
413,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_Y55-64,SEX_F,-0.010972781347452484,1.5531348299316248,-0.35795934265465695,1.1515416699742146e-08,0.0018553215703455094
414,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_YGE65,SEX_T,-0.0283423454171089,1.463377513282905,-0.3323466426914283,1.3461834835253505e-07,0.00521362927597681
415,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_YGE65,SEX_M,-0.03763440153075257,1.4562958212108874,-0.3256435637992812,2.4715987839459234e-07,0.007082917347638116
416,UNE_TUNE_SEX_AGE_NB,0,AGE_10YRBANDS_YGE65,SEX_F,-0.06603616143928974,1.4201786397098357,-0.26698323367531396,2.779549829193716e-05,0.015450827406155302
417,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_T,0.00010600879227845483,1.2661190362434225,0.03729900668530908,0.565279746142466,0.00018410001886265382
418,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_M,0.0009894146851591643,0.9986528433329318,0.19576258091101537,0.0023157028238448797,0.0003212734291138722
419,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_F,-0.000898369032758597,1.5911569534079428,-0.15167959720668714,0.01871488669839738,0.00037947652994387064
420,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_T,-0.00011631858141370428,1.36006550232211,-0.014774201412456825,0.819880702437218,0.0005102807671035384
421,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_M,0.0007386907494496282,1.2359701898877602,0.05558274768014171,0.3913058747590352,0.0008601263802827346
422,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_F,-0.0018759887870918393,1.533496791369112,-0.10661314380811648,0.09941011673822056,0.001134093081822336
423,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_T,0.0010179311304638428,0.9979947700913785,0.18704983159024446,0.0036334453514674657,0.0003465285602717009
424,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_M,0.003697267335805198,0.7070473043650998,0.3901252468048182,3.79743088738639e-10,0.0005656341371407424
425,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_F,-0.0007561593700219992,1.4529305216656452,-0.07167319547402108,0.26873415792157407,0.000682102626048784
426,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_T,-0.004003675750427162,1.5504272290551149,-0.2489036044543289,9.723897002525894e-05,0.0010098375875284013
427,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_M,-0.0036707115279680396,1.4584576085543373,-0.11805081892639933,0.06789904096384974,0.002001452675896173
428,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_F,-0.010972781347452484,1.5531348299316248,-0.35795934265465695,1.1515416699742146e-08,0.0018553215703455094
429,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_T,-0.0283423454171089,1.463377513282905,-0.3323466426914283,1.3461834835253505e-07,0.00521362927597681
430,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_M,-0.03763440153075257,1.4562958212108874,-0.3256435637992812,2.4715987839459234e-07,0.007082917347638116
431,UNE_TUNE_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_F,-0.06603616143928974,1.4201786397098357,-0.26698323367531396,2.779549829193716e-05,0.015450827406155302
432,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_T,0.00010600879227845483,1.2661190362434225,0.03729900668530908,0.565279746142466,0.00018410001886265382
433,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_M,0.0009894146851591643,0.9986528433329318,0.19576258091101537,0.0023157028238448797,0.0003212734291138722
434,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_F,-0.000898369032758597,1.5911569534079428,-0.15167959720668714,0.01871488669839738,0.00037947652994387064
435,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_T,0.00014336582156379834,1.2434204311601775,0.049398283067887266,0.4462123863530719,0.00018789480238453086
436,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_M,0.0011073169583808713,0.9625260291512407,0.21449900615809323,0.000823804264594147,0.0003268361903017043
437,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_F,-0.0008875155675009755,1.5868513901938706,-0.14754917981328336,0.022229892471858526,0.0003856301854489563
438,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_T,-0.00011631858141370428,1.36006550232211,-0.014774201412456825,0.819880702437218,0.0005102807671035384
439,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_M,0.0007386907494496282,1.2359701898877602,0.05558274768014171,0.3913058747590352,0.0008601263802827346
440,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_F,-0.0018759887870918393,1.533496791369112,-0.10661314380811648,0.09941011673822056,0.001134093081822336
441,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_T,0.0002635881600364701,1.2302443495058546,0.06287966456181496,0.33204547451887123,0.0002711857930424068
442,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_M,0.002010844112829976,0.9166241883767623,0.2635829839491419,3.542477039105411e-05,0.00047701973539753775
443,UNE_TUNE_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_F,-0.0012819717219378145,1.564227719779801,-0.15831372924552026,0.01407729708440033,0.0005182742254788548
444,UNE_TUNE_SEX_AGE_DUR_NB,DUR_DETAILS_TOTAL,AGE_YTHADULT_YGE15,SEX_T,0.00010600879227845483,1.2661190362434225,0.03729900668530908,0.565279746142466,0.00018410001886265382
